32	工艺工程师	https://www.lagou.com/jobs/6713207.html	工艺工程师	医疗健康	6k-8k	全职	深圳	南山区	南山区科技北一路15号凤凰城大厦二层	本科及以上	不限	2020-03-05	岗位职责：1、负责生产现场的技术工艺实现；2、产品质量的改善；3、工艺技术的进步与标准化；4、负责项目相关的技术培训工作。任职资格：制造工艺工程师1.本科以上学历，机、电相关专业；2.两年以上电子产品组装工艺相关工作经验；3.对电子产品和机械产品有一定工程基础；4.能独立完成产品制作工艺和相关工艺文件	瀚翔生物	150-500人	医疗丨健康	上市公司	五险一金|通讯补贴|年终奖金|员工旅游
33	C++工程师	https://www.lagou.com/jobs/6519335.html	C++后台工程师	信息安全|企业服务|后端|Linux/Unix	20k-35k	全职	深圳	南山区	腾讯大厦	本科及以上	3-5年	2020-04-06	职位描述：负责电脑管家2B方向的后台产品开发；本科及以上学历，计算机相关专业；3年以上LinuxC/C++开发经验，熟悉多进程编程和进程间通讯;3年以上互联网业务开发经验优先,有分布式系统开发经验优先；精通常用网络协议TCP/IP协议，Http协议等，对安全、高性能有深入了解；熟悉至少一种linux下的脚本语言，如Python；熟悉常用的数据结构、算法，熟练使用STL等标准库；熟悉Unix/Linux操作系统原理，常用工具；熟悉Mysql/Oracle等数据库管理、开发、SQL调优；熟悉Unix/Linux下常用架构设计方法；具备良好的分析解决问题能力，能独立承担任务和有系统进度把控能力；责任心强，良好的对外沟通和团队协作能力，能抗压、主动好学；	腾讯	2000人以上	社交	上市公司	全新2B方向后台开发|尽情展示激情
34	Python工程师	https://www.lagou.com/jobs/6740986.html	Python/Go开发工程师	GO|python爬虫	15k-30k	全职	北京	海淀区	西二旗新浪总部大厦	本科及以上	1-3年	2020-04-06	职位描述：1.负责新浪内容平台系统研发2.负责海量数据抓取、处理、存储、检索等设计、开发、优化3.参与高并发读写技术架构设计、开发、优化任职要求：1.计算机、软件相关专业本科或以上学历，2年以上工作经验2.熟悉python、GO等一种以上开发语言3.擅长数据库、缓存、队列、搜索等一种以上后端技术设计和优化能力4.熟悉LinuxUnix，熟悉shell5.具有良好的主观能动性、学习能力、时间和流程意识、沟通能力、团队合作精神6.了解机器学习，能通过深度学习方面的知识对文本、图像、视频进行处理的更佳	新浪网	2000人以上	文娱丨内容	上市公司	免费早餐|健身房|免费班车
35	算法工程师	https://www.lagou.com/jobs/6973901.html	高级推荐算法工程师-北京6484	移动互联网|推荐|深度学习|算法	30k-60k	全职	北京	海淀区	北京市海淀区北京市海淀区东北旺8号院25号楼立思辰大厦	学历不限	5-10年	2020-04-06	岗位职责:1、利用机器学习技术，改进视频的推荐系统，优化用户的阅读体验；2、分析基础数据，挖掘用户兴趣、内容价值，增强推荐系统的预测能力；3、优化视频推荐算法和产出高质量的画像数据（类别,主题,标签，聚类等）；任职资格:1、具备强悍的编码能力，熟悉linux开发环境，熟悉Java/C++和Python语言优先；2、有扎实的数据结构和算法功底，熟悉机器学习、自然语言处理、数据挖掘中一项或多项；3、对推荐系统、计算广告、搜索引擎相关技术有经验者优先；4、对深度学习、排序模型有经验者优先。	OPPO	2000人以上	硬件	不需要融资	发展空间|文化氛围|管理规范
36	工艺工程师	https://www.lagou.com/jobs/6726369.html	地图工艺工程师	地图	10k-20k	全职	武汉	东湖新技术开发区	光谷大道金融港B14栋 5楼	本科及以上	1-3年	2020-04-03	1.负责地图数据生产、上线和运营的工艺设计、优化；2.提高作业效率和质量，提出合理的技术创新思路，持续推进数据改善。岗位要求：1.统招本科及以上学历，地理信息系统、统计学等相关专业，具有数据生产2年以上工作经验；2.具有良好的服务精神，团队协作和业务协调能力；3.主动思考、严谨逻辑、积极心态、独立解决问题的能力；4.拥有互联网、导航电子地图或者测绘等相关行业的数据工作经验尤佳。	丰图科技	150-500人	软件开发	不需要融资	弹性上班时间|高额餐补|试用期全薪
37	C++工程师	https://www.lagou.com/jobs/6528425.html	C++研发工程师	移动互联网|C++|Linux/Unix|推荐算法|后端	25k-50k	全职	北京	海淀区	腾讯总部	硕士及以上	3-5年	2020-04-06	岗位职责：参与腾讯新闻push相关业务系统设计、开发与实现；结合需求设计实现安全、稳定、高伸缩性、高性能、易维护、易用性好的业务系统；根据系统发展，对技术架构不断调整，持续优化。岗位要求：计算机相关专业本科及以上学历，三年以上互联网工作经验，熟悉linux环境下的C/C++开发，熟悉多线程，网络编程，熟悉rpc协议编程，熟悉常用设计模式，具有很好的抽象能力，能合理设计和开发独立服务，具有扎实的数据结构和算法功底，具备交强的逻辑思维能力，良好的分析解决问题能力，有较强的学习能力，积极主动，有责任感，具备广告，搜索，推荐系统开发工作经验者优先。	腾讯	2000人以上	社交	上市公司	大厂
38	Python工程师	https://www.lagou.com/jobs/6316569.html	高级python后端开发工程师	Python|分布式|数据库	20k-35k	全职	上海	徐汇区	宜山路700号普天信息产业园B2座2204室	本科及以上	5-10年	2020-04-06	岗位职责：1、负责问卷网平台服务端设计和代码实现；2、优化现有产品的功能和体验细节；3、对现有平台进行性能优化；4、积极调研新技术，随时准备用于产品；岗位要求：1、全日制统招本科及以上学历，计算机、软件工程、信息管理、计算机应用相关专业；2、5年及以上Web服务器端开发经验，有Python经验佳，Java亦可；3、有丰富的数据库建模经验，有丰富的性能优化经验；4、有扎实的技术功底，做到知其然并知其所以然，能读懂python主流框架源码；5、熟悉分布式系统的设计和应用，熟悉分布式、缓存、消息等机制；能对分布式常用技术进行合理应用，解决问题；6、具有较深的技术架构思维，确保设计的技术方案、开发的代码有较高性能、质量保障、扩展性，前瞻性。	问卷网@爱调研	150-500人	移动互联网	C轮	发展空间领导nice|能力提升主人翁角色
39	工艺工程师	https://www.lagou.com/jobs/6634637.html	机械工艺工程师	电子/半导体/集成电路	4k-8k	全职	深圳	龙岗区	横岗街道六约金塘工业区勤富路28号柏怡科技园A栋	大专及以上	不限	2020-04-03	职位要求：1.有工装夹治具设计和应用经验，对生产制程工艺优化有良好的认知。2.熟悉机械传动、结构、原理、公差配合等，对机械设计、装配、加工有一定了解。3.能熟练运用CAD、Proe、Solidwords软件，能独立完成设计工作。4.具备对非标设计所需外购件和标准件的选型和使用能力。5.良好的自动化理念和创新思维，良好的沟通能力，积极主动，高度责任心与合作精神。职责描述：1.设计工装夹治具，输出图纸等相关技术文件。2.协助生产和研发等同事进行安装和调试，监督使用情况，持续分析、优化。3.协助分析处理生产装配、零部件加工、来料的各种异常和改善点。4.协助持续优化生产制程工艺，提高生产品质稳定性、效率，优化成本。	鲁班嫡系机器人	150-500人	移动互联网,硬件	不需要融资	五险一金|扁平管理
40	算法工程师	https://www.lagou.com/jobs/5245962.html	推荐算法工程师	工具软件|视频|机器学习|搜索|推荐|算法	30k-60k	全职	北京	海淀区	中关村软件园	本科及以上	3-5年	2020-04-06	岗位职责：负责feed流的推荐结果召回策略/排序策略的研发。任职资格1.熟练掌握python/c++/java一种或多种,具备强悍的编码能力和扎实的数据结构和算法功底；2.熟悉推荐系统常见的召回策略和模型包括不限于（CF,二分图，word2vec,contentbase,LSTM，DNN）等召回算法，或者熟悉常见的LTR模型包括不限于LR,GBDT,wide&deep,DNN，在线反馈算法；3.熟悉hadoop,spark,flink,storm，hive，hbase等大计算工具优先；4.熟悉tensorflow等深度学习工具并有实际落地项目者优先，有推荐，搜索相关项目研发经验者优先。	茄子快传	150-500人	工具	B轮	团队大牛多|行业独角兽|福利待遇好
41	C++工程师	https://www.lagou.com/jobs/3205698.html	C++后台开发工程师	支付|服务器端	20k-40k	全职	深圳	南山区	腾讯大厦	本科及以上	3-5年	2020-04-06	岗位职责:1.负责后台Server的架构设计、开发、优化以及运营工作；2.负责责提出海量服务的解决方案，针对高并发高负载服务开发基础设施。岗位要求:1.本科以上学历，计算机相关专业;2.对后台开发有浓厚的激情，热爱编程，具有一定的后台Server架构设计、开发以及性能调优能力；2.3年以上Unix、Linux下C、C++开发经验，有一定的理解和开发经验；3.熟悉Unix、Linux操作系统原理及常用工具；4.精通TCP/IP等网络协议、进程间通讯编程，熟悉Unix/Linux下常用架构设计方法；5.熟悉Mysql等数据库，熟悉NoSQL存储；6.熟悉常用的数据结构与算法，具备良好的分析解决问题能力7.主动好学，责任心强，具有良好的对外沟通和团队协作能力，能独立承担任务，有系统进度把控能力；8.有大容量通信系统开发经验、异地容灾部署的相关经验者优先。9.有支付相关系统开发经验者优先	腾讯	2000人以上	社交	上市公司	C|LINUX|服务器
42	Python工程师	https://www.lagou.com/jobs/5393604.html	资深Python研发工程师	后端开发	25k-40k	全职	南京	玄武区	珠江路67号赛格数码广场4层	本科及以上	3-5年	2020-04-06	职位职责：1、负责字节跳动广告平台服务器端研发工作，包括但不限于头条、抖音、musical.ly、tiktok等产品变现的研发；2、深入发掘和分析业务需求，撰写技术方案和系统设计；3、根据产品需求，进行系统设计和编码；4、持续对系统架构进行改造和优化；职位要求：1、三年以上开发经验，一年以上的Python开发经验；2、具备良好的基本功，熟练使用基本的数据结构和算法，深入理解多线程、socket等相关技术；3、具备良好的编码习惯，结构清晰，命名规范，逻辑性强，代码冗余率低；4、熟练掌握Django,Tornado，Sqlalchemy，Celery等主流框架，深入理解框架实现原理及特性；熟练使用python的常用库5、熟悉Python的高级特性，深入理解各种设计模式和应用场景。6、有大规模分布式系统的开发和高可用相关的实践经验，具备设计复杂系统的能力；7、熟练掌握MySQL数据库，具备MySQL索引优化、查询优化的能力；8、熟练掌握一种以上非关系型数据库，如Redis,Cassandra，理解其使用场景及限制；9、熟悉分布式系统，熟练掌握一种以上服务框架和消息中间件，了解其实现原理；10、熟悉Internet常用协议，如HTTP、TCP/IP、熟悉RESTful规范；11、有以下经验者优先：①具有golang实际工作经验；②具有大规模分布式系统的调优经验；③熟悉大规模分布式系统架构设计，熟悉CAP、Quorum、ConsistentHashing等原理和算法；	字节跳动	2000人以上	文娱丨内容	C轮	高薪期权|弹性工作|免费三餐|租房补贴
43	算法工程师	https://www.lagou.com/jobs/6982776.html	高级算法工程师	移动互联网|语音识别|算法|图像处理	15k-25k	全职	广州	天河区	高唐路333号南方基地园区	本科及以上	3-5年	2020-04-06	【工作职责】1、负责图片/视频的分析与处理，包括但不限于图片质量分析、物体检测识别、人脸检测识别等。2、负责图像领域算法的产品开发、部署与优化；3、负责跟进行业前沿技术发展趋势，跟踪国际最新算法发展方向和相应技术。【岗位要求】1、通信、数学、人工智能、计算机视觉等相关专业方向，本科及以上学历；2、精通Python/C/C++开发，熟悉Linux开发环境，能够运用OpenCV实现常用的图像处理算法；3、基于GPU平台，熟练使用Tensorflow、mxnet、PyTorch等至少一种深度学习框架；4、CV&ML领域扎实的基础理论和丰富的实践经验，具有某一方向如图像分类、人脸识别、目标检测的算法体系。	中移互联网	500-2000人	移动互联网	不需要融资	国企|资源多|稳定|福利好
